match_id,tournament_event_id,match_num,date,surface,indoor,round,best_of,winner_id,winner_country_id,winner_seed,winner_entry,winner_rank,winner_rank_points,winner_elo_rating,winner_next_elo_rating,winner_age,winner_height,loser_id,loser_country_id,loser_seed,loser_entry,loser_rank,loser_rank_points,loser_elo_rating,loser_next_elo_rating,loser_age,loser_height,score,outcome,w_sets,l_sets,w_games,l_games,w_tbs,l_tbs,has_stats,match_id,set,minutes,w_ace,w_df,w_sv_pt,w_1st_in,w_1st_won,w_2nd_won,w_sv_gms,w_bp_sv,w_bp_fc,l_ace,l_df,l_sv_pt,l_1st_in,l_1st_won,l_2nd_won,l_sv_gms,l_bp_sv,l_bp_fc
128551,3137,17,16/02/2004,H,f,R16,3,3819,SUI,1,,1,5170,,,22.524298,185,2318,ROU,,,52,664,,,30.053389,183,7-6(2) 7-5,,2,0,13,11,1,0,t,128551,0,96,4,4,85,55,44,13,12,3,4,1,2,84,47,30,23,12,6,8
154659,3713,115,25/06/2012,G,f,R16,5,3819,SUI,3,,3,9435,,,30.880219,185,3598,BEL,,,75,651,,,31.934292,185,7-6(1) 6-1 4-6 6-3,,3,1,22,16,1,0,t,154659,0,131,9,1,117,82,60,20,19,8,11,9,2,111,79,53,9,19,1,7
139949,3383,125,15/01/2007,H,f,SF,5,3819,SUI,1,,1,8120,,,25.437372,185,4053,USA,6,,7,2415,,,24.377823,188,6-4 6-0 6-2,,3,0,18,6,0,0,t,139949,0,83,10,2,63,32,26,21,12,0,1,4,2,65,41,22,7,12,0,7
146832,3537,25,4/01/2010,H,f,QF,3,3819,SUI,1,,1,10550,,,28.40794,185,5201,LAT,,,90,555,,,21.347023,190,6-2 4-6 6-4,,2,1,16,12,0,0,t,146832,0,107,10,0,88,54,40,20,14,4,6,13,7,95,62,46,11,14,9,13
163418,3919,124,29/06/2015,G,f,QF,5,3819,SUI,2,,2,9665,,,33.88912,185,4467,FRA,12,,13,2435,,,30.502396,183,6-3 7-5 6-2,,3,0,19,10,0,0,t,163418,0,,11,1,75,55,44,12,15,0,1,1,2,83,48,29,19,14,3,8
151260,3638,118,22/05/2011,C,f,R16,5,3819,SUI,3,,3,8390,,,29.787817,185,4526,SUI,14,,14,1920,,,26.15195,183,6-3 6-2 7-5,,3,0,19,10,0,0,t,151260,0,106,8,2,77,49,40,18,15,1,2,5,1,83,59,38,11,14,1,6
135286,3284,61,17/04/2006,C,f,SF,3,3819,SUI,1,,1,6810,,,24.689938,185,3602,CHI,12,,21,1420,,,25.716633,183,6-2 6-4,,2,0,12,6,0,0,t,135286,0,69,3,0,52,36,28,11,9,3,3,0,3,55,37,23,9,9,3,6
128504,3136,65,8/03/2004,H,f,R32,3,3819,SUI,1,,1,5170,,,22.581793,185,3602,CHI,25,,27,1120,,,23.608488,183,6-3 6-2,,2,0,12,5,0,0,t,128504,0,63,6,3,58,31,25,15,9,1,1,1,3,50,26,18,11,8,4,7
143712,3466,52,10/05/2009,C,f,QF,3,3819,SUI,2,,2,10170,,,27.75633,185,4053,USA,6,,6,4040,,,26.696783,188,7-5 6-7(5) 6-1,,2,1,19,12,0,1,t,143712,0,131,15,2,97,56,49,20,16,2,3,9,1,91,61,42,16,15,5,9
161620,3876,40,27/10/2014,H,f,R16,3,3819,SUI,2,,2,9280,,,33.21834,185,6284,FRA,,Q,176,290,,,20.673512,185,6-4 6-4,,2,0,12,8,0,0,t,161620,0,75,4,1,54,29,27,15,10,0,0,7,3,77,47,37,10,10,8,10
132278,3218,1,15/08/2005,H,f,R64,3,3819,SUI,1,,1,6500,,,24.019165,185,3484,USA,,WC,70,545,,,25.63176,185,7-6(3) 7-5,,2,0,13,11,1,0,t,132278,0,98,4,2,79,50,35,19,12,4,5,8,3,85,52,37,16,12,2,4
144962,3497,49,16/08/2009,H,f,QF,3,3819,SUI,1,,1,11040,,,28.024641,185,3720,AUS,,,42,1105,,,28.476385,180,6-3 6-4,,2,0,12,7,0,0,t,144962,0,70,11,1,51,27,24,16,10,0,0,2,3,65,32,22,16,9,3,5
126304,3091,29,9/06/2003,G,f,SF,3,3819,SUI,1,,5,2465,,,21.83436,185,4022,RUS,6,,29,1130,,,20.95551,183,4-6 7-6(4) 6-2,,2,1,16,14,1,0,t,126304,0,145,12,4,90,60,47,14,15,2,4,4,2,145,96,56,25,15,18,21
118818,2923,30,19/02/2001,H,f,SF,3,3819,SUI,,,23,1150,,,19.534565,185,2318,ROU,,,24,1130,,,27.063656,183,6-7(4) 6-4 6-0,,2,1,18,10,0,1,t,118818,0,110,13,0,87,53,37,21,14,4,6,8,4,100,67,44,12,14,5,11
170176,4079,270,9/10/2017,H,f,R32,3,3819,SUI,2,,2,7505,,,36.169746,185,6029,ARG,,,26,1720,,,25.14716,170,7-6(4) 6-4,,2,0,12,10,1,0,t,170176,0,93,14,0,72,47,35,14,11,4,5,3,1,85,54,34,15,11,6,8
125736,3074,44,11/08/2003,H,f,R32,3,3900,ARG,,,14,1580,,,21.607119,180,3819,SUI,3,,2,3910,,,22.006845,185,7-6(4) 7-6(5),,2,0,12,12,2,0,t,125736,0,126,3,6,94,48,33,23,12,3,6,14,6,90,43,35,18,12,5,8
173927,4176,288,4/03/2019,H,f,R16,3,3819,SUI,4,,4,4600,,,37.568787,185,6364,GBR,22,,23,1520,,,24.150581,188,6-1 6-4,,2,0,12,5,0,0,t,173927,0,63,6,0,65,43,34,11,9,7,7,4,3,43,24,14,11,8,4,7
164561,3945,38,2/11/2015,H,f,R16,3,4544,USA,13,,13,2360,,,30.518824,206,3819,SUI,3,,2,8250,,,34.234085,185,7-6(3) 3-6 7-6(5),,2,1,15,18,2,0,t,164561,0,,27,0,105,71,58,19,16,5,6,13,4,113,74,61,19,17,6,6
129509,3161,31,7/06/2004,G,f,F,3,3819,SUI,1,,1,5610,,,22.830938,185,3888,USA,6,,23,1230,,,22.494183,188,6-0 6-3,,2,0,12,3,0,0,t,129509,0,57,3,0,42,31,25,8,8,0,0,3,2,60,33,18,11,7,3,7
148537,3574,121,21/06/2010,G,f,QF,5,4606,CZE,12,,13,2825,,,24.758385,196,3819,SUI,1,,2,8525,,,28.867899,185,6-4 3-6 6-1 6-4,,3,1,21,15,0,0,t,148537,0,155,12,6,124,72,59,23,18,7,8,14,1,121,82,57,19,18,2,6
142595,3449,1,23/06/2008,G,f,R128,5,3819,SUI,1,,1,6900,,,26.874743,185,3103,SVK,,,273,136,,,30.466805,183,6-3 6-2 6-2,,3,0,18,7,0,0,t,142595,0,80,10,0,78,54,42,15,13,0,0,2,7,69,39,24,12,12,6,11
121768,2989,34,28/10/2002,P,t,R16,3,3819,SUI,8,,8,2170,,,21.22108,185,3163,GER,9,,7,2170,,,24.569473,188,6-2 7-6(2),,2,0,12,8,1,0,t,121768,0,75,7,4,64,31,30,17,10,1,1,5,4,68,41,28,12,10,1,3
136470,3310,127,26/06/2006,G,f,F,5,3819,SUI,1,,1,7260,,,24.881588,185,4742,ESP,2,,2,4545,,,20.062971,185,6-0 7-6(5) 6-7(2) 6-3,,3,1,24,15,1,1,t,136470,0,178,13,1,119,83,64,20,20,1,3,9,3,127,94,64,14,19,4,10
145832,3518,112,22/06/2009,G,f,R32,5,3819,SUI,2,,2,10620,,,27.87132,185,4259,GER,27,,32,1540,,,25.683779,178,6-3 6-2 6-7(5) 6-1,,3,1,24,12,0,1,t,145832,0,151,15,2,126,87,66,20,19,5,7,5,4,126,81,50,20,17,15,22
173299,4157,298,12/11/2018,H,t,SF,3,644,GER,3,,5,5085,,,21.563313,198,3819,SUI,2,,3,6020,,,37.26215,185,7-5 7-6(5),,2,0,13,11,1,0,t,173299,0,95,7,1,65,43,38,14,12,2,3,3,0,65,37,29,17,12,0,2
135069,3281,65,20/03/2006,H,f,R32,3,3819,SUI,1,,1,6935,,,24.61328,185,3163,GER,27,,28,1250,,,27.96167,188,6-1 6-3,,2,0,12,4,0,0,t,135069,0,74,4,2,55,36,29,9,8,4,4,2,1,55,37,25,4,8,3,7
142848,3450,127,25/08/2008,H,f,F,5,3819,SUI,2,,2,5930,,,27.047228,185,4913,GBR,6,,6,2415,,,21.281315,190,6-2 7-5 6-2,,3,0,19,9,0,0,t,142848,0,111,3,0,81,47,37,16,14,3,5,3,3,81,45,23,17,14,3,10
133174,3238,125,20/06/2005,G,f,SF,5,3819,SUI,1,,1,6980,,,23.865845,185,3720,AUS,3,,2,3640,,,24.31759,180,6-3 6-4 7-6(4),,3,0,18,13,1,0,t,133174,0,128,10,3,94,49,42,26,16,0,1,5,4,102,47,35,31,15,5,8
129416,3158,31,1/03/2004,H,f,F,3,3819,SUI,1,,1,4930,,,22.562628,185,3852,ESP,,,32,1005,,,22.4449,188,4-6 6-1 6-2,,2,1,16,9,0,0,t,129416,0,95,6,0,67,43,34,17,13,0,1,7,3,91,50,33,18,12,9,13
123753,3030,4,11/11/2002,H,f,SF,3,3720,AUS,,,1,3835,,,21.711157,180,3819,SUI,,,6,2290,,,21.25941,185,7-5 5-7 7-5,,2,1,19,17,0,0,t,123753,0,180,7,8,132,67,49,28,18,16,21,3,5,114,62,41,24,18,7,13
160559,3850,118,23/06/2014,G,f,R16,5,3819,SUI,4,,4,4945,,,32.873375,185,3990,ESP,23,,22,1630,,,32.145107,180,6-1 6-4 6-4,,3,0,18,9,0,0,t,160559,0,94,11,0,75,42,37,24,14,1,1,3,1,87,61,36,13,13,9,13
157170,3774,40,12/05/2013,C,f,R32,3,3819,SUI,2,,3,7760,,,31.761806,185,3808,ITA,,WC,293,150,,,31.830254,188,6-1 6-2,,2,0,12,3,0,0,t,157170,0,51,4,0,40,30,25,8,8,2,2,2,0,47,35,19,3,7,4,8
149692,3601,17,1/11/2010,H,f,R16,3,3819,SUI,1,,2,7495,,,29.232033,185,4385,SRB,,,46,980,,,26.360027,180,6-3 6-4,,2,0,12,7,0,0,t,149692,0,61,8,1,47,25,25,15,10,0,0,2,1,55,36,24,9,9,0,2
151008,3634,29,1/05/2011,C,f,R32,3,3819,SUI,3,,3,8690,,,29.730322,185,3852,ESP,,,39,1065,,,29.612595,188,7-6(13) 6-7(1) 7-6(7),,2,1,18,18,2,1,t,151008,0,176,25,3,136,93,75,28,18,4,5,23,1,130,89,73,23,18,5,6
158739,3810,514,4/11/2013,H,f,SF,3,4742,ESP,1,,1,12030,,,27.422314,185,3819,SUI,6,,7,3805,,,32.240932,185,7-5 6-3,,2,0,13,8,0,0,t,158739,0,80,2,0,56,43,32,9,10,3,4,6,1,59,39,27,8,11,0,4
149486,3594,36,10/10/2010,H,f,R32,3,3819,SUI,3,,3,6735,,,29.174538,185,4544,USA,,,20,1850,,,25.459274,206,6-3 6-4,,2,0,12,7,0,0,t,149486,0,63,5,1,53,32,27,14,10,0,0,7,2,51,34,24,8,9,1,3
152198,3657,73,29/08/2011,H,f,R64,5,3819,SUI,3,,3,8380,,,30.056126,185,4533,ISR,,,93,580,,,26.401094,175,6-3 6-2 6-2,,3,0,18,7,0,0,t,152198,0,77,6,1,60,43,38,14,13,0,0,0,1,71,43,25,15,12,6,11
137378,3326,33,15/10/2007,H,f,R16,3,3819,SUI,1,,1,7355,,,26.184805,185,3084,ARG,13,,14,1673,,,29.88638,185,6-0 6-3,,2,0,12,3,0,0,t,137378,0,53,4,1,41,26,22,10,8,0,0,5,2,50,35,21,3,7,4,8
135400,3286,49,8/05/2006,C,f,R16,3,3819,SUI,1,,1,7160,,,24.747433,185,3285,CZE,14,,18,1420,,,27.444216,185,6-1 6-4,,2,0,12,5,0,0,t,135400,0,57,2,2,46,24,23,14,9,3,3,3,2,47,35,24,4,8,4,7
156536,3763,30,25/02/2013,H,f,SF,3,4606,CZE,3,,6,4545,,,27.441479,196,3819,SUI,2,,2,9855,,,31.550993,185,3-6 7-6(8) 6-4,,2,1,15,16,1,0,t,156536,0,139,8,2,105,61,45,26,15,7,9,13,5,118,69,50,26,16,9,11
149194,3587,112,30/08/2010,H,f,R32,5,3819,SUI,2,,2,7215,,,29.059547,185,3908,FRA,,,109,494,,,28.629705,185,6-4 6-3 6-3,,3,0,18,10,0,0,t,149194,0,99,13,0,77,47,40,19,14,4,4,3,3,71,37,28,15,14,2,6
136724,3314,65,16/01/2006,H,f,R64,5,3819,SUI,1,,1,6725,,,24.440794,185,4252,GER,,,69,544,,,22.283367,190,6-1 6-4 6-0,,3,0,18,5,0,0,t,136724,0,72,9,1,74,45,34,18,12,1,1,2,5,69,44,23,11,11,4,10
175429,4209,172,26/08/2019,H,f,R64,5,3819,SUI,3,,3,6950,,,38.047913,185,5986,BIH,,,99,535,,,27.266256,172,3-6 6-2 6-3 6-4,,3,1,21,15,0,0,t,175429,0,142,16,4,119,82,63,16,18,6,8,2,8,117,76,49,21,18,4,9
156065,3748,126,14/01/2013,H,f,SF,5,4913,GBR,3,,3,8000,,,25.67009,190,3819,SUI,2,,2,10265,,,31.436003,185,6-4 6-7(5) 6-3 6-7(2) 6-2,,3,2,30,21,0,2,t,156065,0,240,21,0,157,100,75,36,26,4,6,5,2,171,106,77,28,25,10,16
159570,3832,90,6/03/2014,H,f,QF,3,3819,SUI,7,,8,4625,,,32.566734,185,4728,RSA,17,,18,1940,,,27.791924,203,7-5 6-1,,2,0,13,6,0,0,t,159570,0,69,3,0,51,33,26,16,10,1,1,3,1,54,32,23,7,9,4,7
126211,3088,29,24/02/2003,H,f,SF,3,3819,SUI,1,,5,2580,,,21.546886,185,3344,CRO,,,60,630,,,23.937029,193,6-3 6-2,,2,0,12,5,0,0,t,126211,0,55,3,1,44,29,24,12,9,0,0,3,2,51,29,15,13,8,2,5
144561,3489,64,12/03/2009,H,f,R64,3,3819,SUI,2,,2,11000,,,27.583847,185,2967,FRA,,,52,1248,,,31.942505,188,7-6(4) 6-4,,2,0,12,10,1,0,t,144561,0,84,12,2,59,36,33,15,11,0,0,8,3,88,52,36,20,11,2,3
121967,2993,93,18/03/2002,H,f,SF,3,3819,SUI,12,,14,1820,,,20.607803,185,3720,AUS,1,,1,4520,,,21.059547,180,6-3 6-4,,2,0,12,7,0,0,t,121967,0,89,6,0,59,32,25,19,10,3,3,2,3,75,50,29,15,9,7,9
159874,3836,51,13/04/2014,C,f,QF,3,3819,SUI,4,,4,5355,,,32.681725,185,4541,FRA,9,,12,2550,,,28.991102,188,2-6 7-6(6) 6-1,,2,1,14,13,1,0,t,159874,0,146,4,0,92,61,42,18,14,2,4,3,2,139,93,57,22,13,17,19
153300,3685,29,13/02/2012,H,f,SF,3,3819,SUI,1,,3,8010,,,30.516085,185,3786,RUS,,,49,875,,,30.69952,178,4-6 6-3 6-4,,2,1,16,13,0,0,t,153300,0,136,7,1,92,57,40,20,15,5,7,2,4,102,56,37,23,14,10,13
140981,3409,25,20/10/2008,H,f,QF,3,3819,SUI,1,,2,5805,,,27.200548,185,4619,ITA,,,42,838,,,23.033539,183,6-2 6-3,,2,0,12,5,0,0,t,140981,0,67,8,1,56,39,33,8,9,1,1,3,3,47,29,18,8,8,3,6
135931,3299,25,2/01/2006,H,f,QF,3,3819,SUI,1,,1,6725,,,24.402464,185,4570,CYP,,,55,634,,,20.544832,183,6-4 6-3,,2,0,12,7,0,0,t,135931,0,69,3,1,61,43,31,11,10,3,4,4,2,53,38,26,5,9,5,8
124887,3056,25,6/10/2003,H,f,QF,3,3819,SUI,1,,3,3825,,,22.160164,185,3813,FIN,,,30,1030,,,22.20397,185,6-3 6-3,,2,0,12,6,0,0,t,124887,0,60,6,0,61,40,30,11,9,2,2,2,1,47,26,17,12,9,1,4
155795,3742,514,5/11/2012,H,f,SF,3,3819,SUI,2,,2,9465,,,31.244352,185,4913,GBR,3,,3,7600,,,25.47844,190,7-6(5) 6-2,,2,0,12,8,1,0,t,155795,0,94,2,0,59,32,27,17,10,1,2,5,1,66,31,25,15,10,0,3
114056,2813,27,4/10/1999,P,t,QF,3,2450,GBR,4,,6,2300,,,25.075975,185,3819,SUI,,WC,106,472,,,18.154688,185,6-3 7-5,,2,0,13,8,0,0,t,114056,0,84,8,1,65,45,32,12,11,1,3,2,3,79,54,28,14,10,6,10
154645,3713,101,25/06/2012,G,f,R32,5,3819,SUI,3,,3,9435,,,30.880219,185,3898,FRA,29,,32,1210,,,30.513348,185,4-6 6-7(3) 6-2 7-6(6) 6-1,,3,2,28,21,1,1,t,154645,0,214,14,4,156,101,80,31,25,4,6,15,10,168,115,79,27,24,8,13
132340,3218,63,15/08/2005,H,f,F,3,3819,SUI,1,,1,6500,,,24.019165,185,4053,USA,5,,5,3130,,,22.959618,188,6-3 7-5,,2,0,13,8,0,0,t,132340,0,75,5,1,50,32,28,10,10,1,2,11,1,59,33,24,12,11,2,6
141670,3424,49,11/05/2008,C,f,QF,3,3819,SUI,1,,1,6825,,,26.759754,185,4269,ESP,,,28,1120,,,24.490076,188,6-3 6-3,,2,0,12,6,0,0,t,141670,0,81,2,1,55,38,28,11,9,3,3,1,4,60,43,28,7,9,5,8
126230,3089,17,10/02/2003,H,f,R16,3,3819,SUI,1,,6,2415,,,21.508556,185,3813,FIN,,,35,1005,,,21.55236,185,6-3 6-3,,2,0,12,6,0,0,t,126230,0,67,10,2,66,39,28,15,9,10,11,3,0,55,38,23,7,9,5,9
168457,4039,300,20/03/2017,H,f,F,3,3819,SUI,4,,6,4305,,,35.613964,185,4742,ESP,5,,7,4145,,,30.795345,185,6-3 6-4,,2,0,12,7,0,0,t,168457,0,94,5,1,62,39,34,11,10,4,4,4,1,65,41,27,12,9,7,9
160992,3862,55,10/08/2014,H,f,F,3,3819,SUI,2,,3,6670,,,33.00753,185,3970,ESP,6,,6,4255,,,32.358658,175,6-3 1-6 6-2,,2,1,13,11,0,0,t,160992,0,102,6,2,74,47,36,13,12,9,11,3,3,88,54,38,14,12,11,14
149035,3585,55,15/08/2010,H,f,F,3,3819,SUI,3,,2,7215,,,29.02122,185,3888,USA,,WC,36,1151,,,28.684464,188,6-7(5) 7-6(1) 6-4,,2,1,18,16,1,1,t,149035,0,160,11,1,110,70,54,27,17,1,1,17,3,128,72,52,32,17,4,5
164081,3932,126,31/08/2015,H,f,SF,5,3819,SUI,2,,2,9065,,,34.061604,185,4526,SUI,5,,5,5710,,,30.425735,183,6-4 6-3 6-1,,3,0,18,8,0,0,t,164081,0,,10,2,77,50,40,17,13,4,4,6,1,78,38,22,20,13,6,11
140973,3409,17,20/10/2008,H,f,R16,3,3819,SUI,1,,2,5805,,,27.200548,185,3813,FIN,,,29,1060,,,27.244352,185,7-6(6) 7-6(1),,2,0,12,12,2,0,t,140973,0,96,11,0,89,64,44,14,12,5,8,1,2,78,50,31,18,12,2,5
170678,4092,504,15/01/2018,H,f,QF,5,3819,SUI,2,,2,9605,,,36.438057,185,4606,CZE,19,,20,2050,,,32.32854,196,7-6(1) 6-3 6-4,,3,0,18,13,1,0,t,170678,0,134,15,5,96,60,50,19,16,3,5,4,1,94,53,37,21,15,4,8
170318,4083,300,23/10/2017,H,t,F,3,3819,SUI,1,,2,8505,,,36.208076,185,5216,ARG,4,,19,2225,,,29.081451,198,6-7(5) 6-4 6-3,,2,1,18,13,0,1,t,170318,0,151,7,5,101,53,39,27,16,4,7,6,2,108,72,50,12,15,10,15
152757,3671,32,7/11/2011,H,f,R16,3,3819,SUI,3,,4,7530,,,30.247776,185,4752,FRA,16,,20,1720,,,25.38809,185,6-2 6-4,,2,0,12,6,0,0,t,152757,0,66,3,1,44,33,27,8,9,2,3,2,3,55,33,22,7,9,2,6
152774,3672,2,20/11/2011,H,f,RR,3,3819,SUI,,,4,6670,,,30.286106,185,4742,ESP,,,2,9375,,,25.467487,185,6-3 6-0,,2,0,12,3,0,0,t,152774,0,61,6,1,40,27,23,9,8,0,0,1,0,41,30,14,5,7,2,6
121137,2971,41,14/10/2002,H,f,QF,3,2148,FRA,,Q,50,725,,,29.845312,178,3819,SUI,12,,7,2115,,,21.18275,185,7-5 6-3,,2,0,13,8,0,0,t,121137,0,78,1,2,71,44,32,14,11,5,6,4,1,60,44,31,6,10,3,6
135099,3281,95,20/03/2006,H,f,F,5,3819,SUI,1,,1,6935,,,24.61328,185,3344,CRO,6,,6,2295,,,27.003422,193,7-6(5) 7-6(4) 7-6(6),,3,0,18,18,3,0,t,135099,0,177,8,3,124,78,58,29,18,5,7,21,3,121,68,53,31,18,5,7
134125,3255,47,16/10/2006,H,f,F,5,3819,SUI,1,,1,7370,,,25.188227,185,3602,CHI,10,,10,1965,,,26.214922,183,7-5 6-1 6-0,,3,0,19,6,0,0,t,134125,0,108,11,2,81,45,36,24,13,2,2,4,0,79,50,26,15,12,7,13
164579,3946,509,15/11/2015,H,f,RR,3,3819,SUI,3,,3,7340,,,34.272415,185,5442,JPN,8,,8,4035,,,25.880903,178,7-5 4-6 6-4,,2,1,17,15,0,0,t,164579,0,,10,4,94,51,43,13,16,7,12,2,4,95,54,38,17,16,0,6
148529,3574,113,21/06/2010,G,f,R16,5,3819,SUI,1,,2,8525,,,28.867899,185,3781,AUT,16,,16,2125,,,29.081451,183,6-3 6-2 6-3,,3,0,18,8,0,0,t,148529,0,84,11,2,65,34,29,21,13,0,1,6,3,77,55,29,10,13,4,10
170958,4101,299,12/02/2018,H,t,SF,3,3819,SUI,1,,2,9605,,,36.514717,185,4311,ITA,,LL,81,686,,,33.976727,190,6-3 7-6(3),,2,0,12,9,1,0,t,170958,0,84,9,2,67,42,32,14,10,2,3,7,0,69,43,29,11,11,2,5
149030,3585,50,15/08/2010,H,f,QF,3,3819,SUI,3,,2,7215,,,29.02122,185,3786,RUS,6,,6,4195,,,29.204655,178,6-4 7-5,,2,0,13,9,0,0,t,149030,0,99,12,1,71,41,32,14,11,3,4,5,1,84,54,29,18,11,8,11
168362,4038,300,6/03/2017,H,f,F,3,3819,SUI,9,,10,3305,,,35.575634,185,4526,SUI,3,,3,5195,,,31.939768,183,6-4 7-5,,2,0,13,9,0,0,t,168362,0,80,2,1,57,36,28,14,11,2,3,5,3,72,44,31,11,11,2,5
152761,3671,36,7/11/2011,H,f,SF,3,3819,SUI,3,,4,7530,,,30.247776,185,4606,CZE,5,,7,3230,,,26.138262,196,6-4 6-3,,2,0,12,7,0,0,t,152761,0,80,5,3,46,32,29,7,9,0,0,10,6,67,37,28,10,10,3,6
158504,3803,28,7/10/2013,H,f,R32,3,3819,SUI,5,,7,4515,,,32.164272,185,4311,ITA,,,22,1555,,,29.626284,190,6-4 6-3,,2,0,12,7,0,0,t,158504,0,74,7,2,67,40,30,14,10,4,5,0,3,55,34,21,11,9,2,5
170959,4101,300,12/02/2018,H,t,F,3,3819,SUI,1,,2,9605,,,36.514717,185,5763,BUL,2,,5,4425,,,26.746065,188,6-2 6-2,,2,0,12,4,0,0,t,170959,0,55,3,0,39,24,20,12,8,0,0,1,3,49,29,18,9,8,4,8
161535,3874,17,20/10/2014,H,f,R16,3,3819,SUI,1,,2,9080,,,33.199177,185,4794,UZB,,,55,825,,,28.117727,188,3-6 6-3 6-4,,2,1,15,13,0,0,t,161535,0,108,6,0,71,44,40,17,14,3,4,11,4,98,56,42,21,14,10,12
133012,3236,121,23/05/2005,C,f,QF,5,3819,SUI,1,,1,6605,,,23.789185,185,3812,ROU,,,90,455,,,23.838467,198,6-2 7-6(3) 6-3,,3,0,18,11,1,0,t,133012,0,124,7,7,92,43,35,28,15,1,3,2,3,110,78,46,14,14,11,16
172042,4125,299,18/06/2018,G,f,SF,3,3819,SUI,1,,1,8920,,,36.859684,185,6031,USA,,Q,109,507,,,25.83436,180,7-6(1) 7-5,,2,0,13,11,1,0,t,172042,0,87,12,3,75,50,42,13,12,6,7,8,3,74,45,36,14,12,1,3
171296,4109,269,19/03/2018,H,f,R64,3,6409,AUS,,Q,175,319,,,21.938398,,3819,SUI,1,,1,9660,,,36.610542,185,3-6 6-3 7-6(4),,2,1,15,15,1,0,t,171296,0,141,7,7,110,57,44,29,15,4,5,9,3,84,55,45,16,15,2,3
174427,4186,274,13/05/2019,C,f,R32,3,3819,SUI,3,,3,5770,,,37.760437,185,5303,POR,,,72,717,,,30.119097,185,6-4 6-3,,2,0,12,7,0,0,t,174427,0,80,3,1,55,31,24,17,9,7,7,2,1,67,37,26,12,10,7,10
158642,3807,30,21/10/2013,H,f,SF,3,3819,SUI,3,,6,4245,,,32.202602,185,5565,CAN,,,40,1053,,,23.329227,193,6-3 6-7(3) 7-5,,2,1,19,14,0,1,t,158642,0,160,4,1,107,60,44,26,16,2,4,11,5,118,50,37,30,17,6,11
139921,3383,97,15/01/2007,H,f,R32,5,3819,SUI,1,,1,8120,,,25.437372,185,4022,RUS,25,,25,1075,,,24.558521,183,6-3 6-3 7-6(5),,3,0,18,12,1,0,t,139921,0,124,7,1,100,53,44,25,15,3,4,7,1,101,55,43,18,15,4,8
126214,3089,1,10/02/2003,H,f,R32,3,3819,SUI,1,,6,2415,,,21.508556,185,3344,CRO,,,52,700,,,23.898699,193,7-6(3) RET,RET,1,0,6,6,1,0,t,126214,0,51,5,2,38,24,21,10,6,0,0,7,6,43,23,18,12,6,1,1
142189,3439,1,14/04/2008,C,f,R32,3,3819,SUI,1,,1,6600,,,26.683094,185,3694,BEL,,,77,506,,,27.23614,168,4-6 6-3 6-2,,2,1,16,11,0,0,t,142189,0,120,17,3,79,46,41,16,14,1,2,1,5,110,74,44,20,13,10,13
157115,3773,40,5/05/2013,C,f,R32,3,3819,SUI,2,,2,8670,,,31.742641,185,3285,CZE,,,48,880,,,34.439426,185,6-3 6-3,,2,0,12,6,0,0,t,157115,0,81,1,2,70,40,30,16,9,7,8,3,1,65,41,26,8,9,6,10
144482,3488,80,25/03/2009,H,f,R32,3,3819,SUI,2,,2,10910,,,27.622177,185,3017,GER,28,,29,1755,,,31.715263,183,6-4 6-1,,2,0,12,5,0,0,t,144482,0,71,5,1,44,35,26,6,8,0,0,5,3,59,32,24,7,9,2,6
124480,3045,31,28/04/2003,C,f,F,3,3819,SUI,1,,5,2480,,,21.71937,185,3813,FIN,8,,35,940,,,21.763176,185,6-1 6-4,,2,0,12,5,0,0,t,124480,0,56,4,1,50,28,21,12,9,1,3,0,0,46,37,18,3,8,4,9
157185,3774,55,12/05/2013,C,f,F,3,4742,ESP,5,,5,6895,,,26.94319,185,3819,SUI,2,,3,7760,,,31.761806,185,6-1 6-3,,2,0,12,4,0,0,t,157185,0,69,1,1,42,31,22,8,8,1,2,3,0,53,30,17,7,8,1,6
138804,3360,53,13/08/2007,H,f,SF,3,3819,SUI,1,,1,7140,,,26.01232,185,3720,AUS,,,20,1270,,,26.464066,180,6-3 6-7(7) 7-6(1),,2,1,18,15,1,1,t,138804,0,155,18,2,112,70,50,26,17,2,4,5,6,113,50,34,36,16,8,11
118212,2909,26,22/10/2001,P,t,QF,3,3819,SUI,4,,13,1745,,,20.20534,185,4053,USA,6,,16,1610,,,19.14579,188,3-6 6-3 7-6(5),,2,1,15,15,1,0,t,118212,0,101,11,2,84,51,43,18,15,1,3,9,1,93,54,41,22,15,4,6
170311,4083,293,23/10/2017,H,t,R16,3,3819,SUI,1,,2,8505,,,36.208076,185,5324,FRA,,,40,1155,,,28.459959,196,6-1 6-3,,2,0,12,4,0,0,t,170311,0,57,2,1,56,34,24,14,8,0,0,4,2,49,28,18,7,8,5,9
143258,3462,1,11/08/2008,H,f,R64,3,3819,SUI,1,,1,6330,,,27.008898,185,4098,RUS,,,29,998,,,25.664614,185,6-4 6-2,,2,0,12,6,0,0,t,143258,0,66,5,0,52,32,28,12,9,2,2,3,4,46,17,14,13,9,3,6
174692,4192,299,17/06/2019,G,f,SF,3,3819,SUI,1,,3,6420,,,37.856262,185,5718,FRA,,,43,1008,,,28.249144,188,6-3 6-3,,2,0,12,6,0,0,t,174692,0,62,6,0,41,28,24,12,9,0,0,10,3,61,39,27,9,9,5,8
