"(0.8400000000000001, 0.76)","{'Match Outcome': [0.5995444895370781, 0.400455510462922], 'Match Score': [0.321360213496022, 0.27818427604105533, 0.18758710298026898, 0.21286840748265362], 'Number of Games': [0.0004924669165947503, 0.0030034691011723447, 0.00974942249248489, 0.022741488286750523, 0.04258589242009804, 0.060246914121884924, 0.06926572975181507, 0.07071407574402314, 0.06340156352337799, 0.05007692301149477, 0.0638095566503886, 0.0429409511011365, 0.02915543434401891, 0.04821925457735563, 0.05146401191841193, 0.0511366479020789, 0.05513260757400681, 0.055959105162912165, 0.05252820708518948, 0.04616889908136953, 0.03883518594810372, 0.025096452993547368, 0.018787720756034017, 0.01576673949049359, 0.006366847750801312, 0.0027084445131469286, 0.002729302125063157, 0.0009166856562451658], 'Set Score': [0.018808973446684262, 0.05795888633129189, 0.09060453053001889, 0.12713409410071672, 0.12511529134057564, 0.06528254261113116, 0.0819199408401795, 0.01241520196191639, 0.03688583342324798, 0.07295665803503386, 0.09282233622578191, 0.11980400614147842, 0.05683968314118375, 0.041452021870759775]}"

"(0.8400000000000001, 0.78)","{'Match Outcome': [0.5685501868079456, 0.43144981319205455], 'Match Score': [0.29803210303653754, 0.2705180837714073, 0.2061856144262499, 0.2252641987658054], 'Number of Games': [0.0004772420598438929, 0.002915505874544912, 0.009512796716976938, 0.022280026742894463, 0.04187491979020776, 0.05945307815064965, 0.06861097069684927, 0.07006478598036257, 0.06299043079648871, 0.04970504846265816, 0.06349225981163874, 0.042838583913347335, 0.029097989510689842, 0.048249841706717055, 0.051669565234314194, 0.051504326485606856, 0.05562933890797448, 0.056534535056634506, 0.053179184242306624, 0.04680213277001043, 0.03944097002745696, 0.025517248772497288, 0.01910151132259573, 0.01606951179938835, 0.006501474588059586, 0.0027615117012633156, 0.0027874359312142255, 0.0009377729468082262], 'Set Score': [0.017498730715737296, 0.0546949159459278, 0.08645214091173664, 0.12307930481956998, 0.12242771645620551, 0.06395752867713994, 0.07776591065205446, 0.013388111858558498, 0.03931042489916262, 0.07687319012005389, 0.09660585828035345, 0.12329726212870323, 0.05849565626113996, 0.046153248273656765]}"

"(0.8400000000000001, 0.8)","{'Match Outcome': [0.5419796804925716, 0.45802031950742844], 'Match Score': [0.2788668684734431, 0.26311281201913017, 0.2227098611140991, 0.23531045839332768], 'Number of Games': [0.0004695187801349327, 0.0028682463823117483, 0.009386191810663093, 0.022031649755685664, 0.041489919152501636, 0.05901756002929389, 0.06826112127596144, 0.06968812726592699, 0.06277212575404488, 0.04948930229539641, 0.06329879826045477, 0.04278361957168588, 0.029070407785742082, 0.048268042611251824, 0.051788522995178964, 0.051715968827708785, 0.055910653874359964, 0.0568526334696566, 0.05354195489928163, 0.04714623561084608, 0.03977004143581511, 0.02574828407943105, 0.01926837232208525, 0.01623177339110496, 0.006574399976672747, 0.0027894483722396765, 0.0028181387075937084, 0.000948941306970226], 'Set Score': [0.016526345556413836, 0.05223067105098167, 0.0832635956674148, 0.11988430275776779, 0.12023633778319365, 0.06285951282150203, 0.0730464704359276, 0.014193764261341899, 0.041289056253288464, 0.0800191126222296, 0.0995814688914581, 0.12597225708899823, 0.059750459877466175, 0.051146644932016136]}"

"(0.8400000000000001, 0.8200000000000001)","{'Match Outcome': [0.51934073583071, 0.48065926416928995], 'Match Score': [0.2630949185908925, 0.25624581723981815, 0.23723931891155553, 0.24341994525773392], 'Number of Games': [0.0004661608752338413, 0.0028454140379378977, 0.009326220504051115, 0.021914195045238196, 0.04130861676260294, 0.058811869074299035, 0.06811022498253537, 0.06949922138723533, 0.06268502761423175, 0.04938303324834868, 0.06319997731113838, 0.0427631005684102, 0.029056953262414593, 0.04827525407063519, 0.05184566565405527, 0.05181856357118392, 0.056046109870793684, 0.057000789945553694, 0.05371575019539647, 0.04730440321151953, 0.03992218423411201, 0.02585762070736298, 0.019342563624761003, 0.016305452560554438, 0.00660830673389637, 0.0028016878222935026, 0.0028317152857503165, 0.0009539178384546065], 'Set Score': [0.015818068797819967, 0.050412182155783504, 0.08088006028265621, 0.11744957900527815, 0.11852409403464655, 0.061992145955473914, 0.06783612195025572, 0.014832418931213787, 0.042839623300911046, 0.08245415678401107, 0.10184611216863607, 0.1279649834592367, 0.06067662093366886, 0.056473832240408584]}"

"(0.8400000000000001, 0.8400000000000001)","{'Match Outcome': [0.5000000000000001, 0.49999999999999994], 'Match Score': [0.24999999999999972, 0.2500000000000001, 0.24999999999999967, 0.2500000000000005], 'Number of Games': [0.0004651995121310936, 0.0028366174269294285, 0.009304806169517482, 0.02187370332290963, 0.04124933639256925, 0.05874808705333609, 0.0680841408905733, 0.06943601017802387, 0.06268394634874658, 0.049351159872330075, 0.06317072338561484, 0.04276597900914819, 0.029047137033643113, 0.04827182460593421, 0.05185832845899995, 0.051845809007165546, 0.05608496327854149, 0.05704020146506629, 0.05377020617895867, 0.04734855216511736, 0.039967067577257064, 0.02589298148214139, 0.01936179258408799, 0.0163268253696528, 0.006619129307629762, 0.0028047967071409413, 0.002835361518384939, 0.0009553136984487499], 'Set Score': [0.015315327970543175, 0.04910900592144337, 0.07915541941180097, 0.11566334084963009, 0.11724479910702486, 0.0613393681718546, 0.06217273856770261, 0.015315327970543167, 0.044001831564515294, 0.08426259376872906, 0.10350608407646535, 0.12940205588019024, 0.06133936817185461, 0.06217273856770273]}"

"(0.8400000000000001, 0.86)","{'Match Outcome': [0.48326657269523426, 0.5167334273047658], 'Match Score': [0.23893689332591245, 0.24432967936932176, 0.26131344349360447, 0.25541998381116143], 'Number of Games': [0.00046545779657339336, 0.002835521060495907, 0.009304707127576303, 0.02187670040107688, 0.04126079926540341, 0.058769972462343584, 0.06813492011073127, 0.06945647750521557, 0.0627387487447284, 0.0493695539770127, 0.06319223302834338, 0.04278439347105439, 0.029034907468811846, 0.048258249094669275, 0.05183846181039855, 0.051820667356985275, 0.05605999340850174, 0.05701083436635645, 0.053750704875207056, 0.04732490014099412, 0.039949361588013446, 0.025885077088934564, 0.01935000707328969, 0.01631897136445533, 0.006617044014350708, 0.0028029249367911065, 0.0028336285753531943, 0.0009547818863323758], 'Set Score': [0.014970879542195201, 0.04821019947364304, 0.07795744337398541, 0.11441086699783591, 0.11633576859908382, 0.06087339697810857, 0.056068564779236656, 0.015661535077515942, 0.04482965497893244, 0.08554251416876936, 0.1046692832385114, 0.13039764404645693, 0.061795606929998484, 0.06827664181572707]}"

"(0.8400000000000001, 0.88)","{'Match Outcome': [0.468450491646901, 0.531549508353099], 'Match Score': [0.2293384024701607, 0.23911208917674026, 0.2715525414799511, 0.25999696687314783], 'Number of Games': [0.00046628951881609257, 0.002838534855619543, 0.009316142908358836, 0.021904063763963783, 0.0413134677737714, 0.05884463067857726, 0.06823463618606153, 0.06953465390405623, 0.06283162449902077, 0.04942320430998617, 0.06325202197091687, 0.04281359761220455, 0.029017237752164755, 0.04823515559913199, 0.051793740116221385, 0.05175751237136354, 0.05599117140135076, 0.05693644720209796, 0.053684193101954436, 0.047260321909499386, 0.03989494337322406, 0.02585179533173582, 0.01932087029327296, 0.01629508229627663, 0.006607896321967363, 0.002798417963329277, 0.0028290896519672423, 0.0009532573330895567], 'Set Score': [0.014746045763853351, 0.047621080135421524, 0.0771680234420396, 0.11358094054907389, 0.11572727890533893, 0.060560743899144356, 0.049519581363021474, 0.015894585918070116, 0.04538427475179264, 0.08639676029332712, 0.10543970702411383, 0.13105266387808212, 0.062094175204064773, 0.07481413887265637]}"

"(0.8400000000000001, 0.9)","{'Match Outcome': [0.45490247203047174, 0.5450975279695283], 'Match Score': [0.2207173255968382, 0.23418514643363342, 0.2811058988021592, 0.26399162916736924], 'Number of Games': [0.0004673900041921112, 0.0028438557010906796, 0.009334252122741119, 0.02194627210301617, 0.04139261796515812, 0.058955533737143156, 0.06836986250528086, 0.06965673688661422, 0.06295422902007161, 0.04950419856105841, 0.06334319633203464, 0.04285141831180244, 0.028992754261262108, 0.04820293812843837, 0.051728269423681375, 0.051663929731527655, 0.05588884276686452, 0.05682898577078101, 0.05358438486217225, 0.047168071565994694, 0.039816573844705605, 0.025802076685612237, 0.01928094823849171, 0.0162615568648975, 0.006594557881605817, 0.0027923892417231395, 0.002822970701220607, 0.0009511867808180402], 'Set Score': [0.01460883931068298, 0.047260917738161504, 0.07668318577574369, 0.1130703449267141, 0.11534947269773389, 0.060366598900176274, 0.042512637706266954, 0.016039570613364258, 0.04572805293950523, 0.08692564939968547, 0.10591354188215615, 0.13145493433298866, 0.06227656011640293, 0.08180969366041796]}"

"(0.86, 0.5)","{'Match Outcome': [0.998039838308777, 0.0019601616912230885], 'Match Score': [0.9491708232056866, 0.04886901510309033, 0.0006628437118431939, 0.0012973179793798963], 'Number of Games': [0.02879811395167723, 0.08915274423188074, 0.14591986051685701, 0.17397544128622822, 0.1684952225798581, 0.12321323207655746, 0.08186418693722217, 0.05874979176494539, 0.040294112404826055, 0.026957135323834265, 0.020899656077351534, 0.011634927950215881, 0.008252522198112363, 0.007427926484365396, 0.005014339297526265, 0.0033188189430039296, 0.0023755700258698597, 0.0015852005687053057, 0.000945491683569753, 0.0005374623969540447, 0.0002990163511113634, 0.0001499425997703748, 8.205392031663359e-05, 3.840599014159364e-05, 1.0393809720698639e-05, 4.869924164239417e-06, 2.9607106277663924e-06, 5.999945863401866e-07], 'Set Score': [0.17387142664801516, 0.2683499230830627, 0.22958371537649855, 0.15998484255191406, 0.08703278071006922, 0.033744740333837585, 0.021684649359031208, 0.0002571225127985336, 0.0011058841887197927, 0.003087816919814809, 0.005785807243760126, 0.010481373690713322, 0.003844474733900668, 0.0011854426478642142]}"

"(0.86, 0.52)","{'Match Outcome': [0.9950852974030266, 0.004914702596973306], 'Match Score': [0.9197109840251052, 0.07537431337792161, 0.0016796881049206975, 0.0032350144920526036], 'Number of Games': [0.01863503043170274, 0.06367495546939593, 0.11489070074962932, 0.15131837866981163, 0.16221743677774642, 0.13128495362858006, 0.09460658779059873, 0.07187896248430797, 0.051707259294790336, 0.03617777272470548, 0.030345866317032757, 0.01758928060693624, 0.012871561545065495, 0.012754744242901538, 0.009278684132564193, 0.0065466554711821525, 0.005028859364897361, 0.0036272688551421796, 0.0023457994388212384, 0.0014368399168614777, 0.0008554315939315244, 0.00045166564331462365, 0.00026457028605893137, 0.00013726036585789294, 3.974504977111414e-05, 1.8519608279047425e-05, 1.242905071765301e-05, 2.780489395900951e-06], 'Set Score': [0.14176988625827772, 0.2409812227086666, 0.22594576380697987, 0.17347971567004555, 0.10338581378110788, 0.04260786388624797, 0.030840961140430497, 0.00045224336031959937, 0.0018808319133834372, 0.005079057842881037, 0.009195864132481555, 0.016115873829004534, 0.006272085060383309, 0.0019928166097906716]}"

"(0.86, 0.54)","{'Match Outcome': [0.9890858564839566, 0.010914143516043352], 'Match Score': [0.880759386721915, 0.10832646976204167, 0.003783682383029132, 0.00713046113301422], 'Number of Games': [0.011868665556053311, 0.04443460758877476, 0.08767705787600187, 0.12655542292634184, 0.14891093057181048, 0.13225577855069431, 0.10277754518012129, 0.08234785797319605, 0.06168677774273952, 0.044718392285847106, 0.04028707254551104, 0.024050245645108135, 0.017864264299428567, 0.019351820314032802, 0.015042854566440228, 0.011230360786963366, 0.009185242954721224, 0.007093518935526742, 0.0049284185182883414, 0.0032301939725838417, 0.002045833696434751, 0.0011281655118595747, 0.0006999666218867309, 0.00039815330045649665, 0.00012267954156895962, 5.66497526259692e-05, 4.1425358005955614e-05, 1.0097426976566237e-05], 'Set Score': [0.11509656916757154, 0.21365982605947811, 0.21726503366944905, 0.18232728589331298, 0.1177518171434216, 0.05110990330571713, 0.04126793115324762, 0.0007517857721749856, 0.0030184044526780536, 0.007892616818123633, 0.013775806449353858, 0.023389482690013116, 0.009553736891208657, 0.0031398005342499276]}"

"(0.86, 0.56)","{'Match Outcome': [0.9783290132330018, 0.021670986766998176], 'Match Score': [0.8327058229661372, 0.14562319026686477, 0.007651363304218138, 0.014019623462780158], 'Number of Games': [0.007499607789541646, 0.03055225905779044, 0.06545220811537401, 0.10275937640185479, 0.1316150216466364, 0.1272258290741151, 0.10598360947156012, 0.08915743280681779, 0.0691298629034339, 0.05151403758645888, 0.049520696552139934, 0.030216811611169167, 0.022463939686776953, 0.026399312987895652, 0.021755696806003633, 0.017072996957849005, 0.014757866218316961, 0.012092002151120298, 0.008944564488758968, 0.0062276040654166975, 0.004170447243307558, 0.0023843956425149797, 0.0015516504589808294, 0.0009571508391663292, 0.00031180266081229114, 0.00014240898198775626, 0.00011203058716070559, 2.937720703901952e-05], 'Set Score': [0.09330360963616621, 0.187619349284748, 0.20496475190330724, 0.1865067437671762, 0.12927296143494132, 0.058589148759760075, 0.052252256942104794, 0.0011851815406298872, 0.004591399440201983, 0.011632556435807651, 0.019555119708778327, 0.03219139232417427, 0.013669976355377306, 0.004665552466826969]}"

"(0.86, 0.58)","{'Match Outcome': [0.9611422263091749, 0.03885777369082517], 'Match Score': [0.7771444612437495, 0.1839977650654253, 0.014028270166332086, 0.02482950352449307], 'Number of Games': [0.004752403567599063, 0.020925143355295633, 0.04834539077669729, 0.08193897776769504, 0.11328234260789671, 0.11819563373531843, 0.10488180156819088, 0.09217189333066088, 0.07359550501170392, 0.05599592849952095, 0.0570670800274882, 0.03542033660510616, 0.026077036285226937, 0.03296705180742707, 0.028593045524251872, 0.023451314480390284, 0.021271742288045944, 0.018330788455204618, 0.014309876317505828, 0.010503927429791102, 0.0073903840929963535, 0.004352417808993102, 0.0029438896871932583, 0.0019478244409681738, 0.0006660975041055174, 0.0003006955967133784, 0.00025140674757509517, 7.006468043828707e-05], 'Set Score': [0.07575545559337607, 0.16370959848702124, 0.19050186624643814, 0.18648303936988642, 0.1375315314403956, 0.06457390576726046, 0.06297083059124624, 0.0017777678464324465, 0.006647717187119399, 0.016325499554746336, 0.02643890163823825, 0.04221712927163092, 0.018486850405636187, 0.006579906600572262]}"

"(0.86, 0.6)","{'Match Outcome': [0.9364300305876376, 0.06356996941236233], 'Match Score': [0.7166277380163685, 0.2198022925712691, 0.023549986355826783, 0.04001998305653572], 'Number of Games': [0.0030603596082477997, 0.014462077858655855, 0.03579649289754699, 0.06498713513788625, 0.09613841545432565, 0.10734211710208132, 0.10077790516531748, 0.0919991365432594, 0.07531171927135327, 0.05817712361618035, 0.06242542461184774, 0.039298310377736824, 0.028468989788362247, 0.038364361659103674, 0.03478319222424571, 0.029663560382264864, 0.028040330946753286, 0.025201806412717083, 0.020586868639325958, 0.01580857708771678, 0.011608443832695391, 0.0070020751208296995, 0.00488246788045852, 0.0034274938592951383, 0.0012213488490420757, 0.0005450966445497733, 0.0004789155605436065, 0.00014025346765670886], 'Set Score': [0.06179677591908157, 0.14242364277072747, 0.17517526692792082, 0.18305508336829285, 0.14254118907587435, 0.06884533866769554, 0.07265245758256034, 0.0025453844372869353, 0.009197057181984531, 0.02190414309687729, 0.0342115425538663, 0.05301377285636117, 0.023774956443484478, 0.008863389117986452]}"
